word;english;german;gender;tags
moisirais;to get moldy;verschimmeln;;verb
bourbier;quagmire;Morast;[m];noun
calfeutré;to seal, to stop up;abdichten;;verb
derechef;once more;wiederum;;adverb
rugissement;roar;Brüllen;[m];noun
forcené;insane;wahnsinnig, fanatisch;;adjective
culotte;panties;Slip, Unterhose;[f];noun
ruché;ruche;Rüsche;[m];noun
paille;straw;Stroh;[f];noun
effleurer;to touch lightly;flüchtig berühren;;verb
opiniâtre;relentless, tenacious;unermüdlich, unerbittert;;adjective
onctueux;smooth;weich;;adjective
colimaçon;snail;Schnecke;[m];noun
lustre;ceiling light;Kronleuchter;[m];noun
répercutaient;to pass sth. on;weiterleiten;;verb
tabatière;snuffbox;Tabakdose;[f];noun
araignées;spider;Spinne;[f];noun
cachot;prison cell;Kerker;;
cramoisie;crimson;purpurrot;;adjective
